Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Subflow Fwd Packets,Subflow Bwd Packets,Idle Mean,Active Mean,USB_Insert_Flag,External_Device_IO_Rate,SCADA_Command_Rate,Label
130964.62035115514,24,29,1881.779005697634,2239.267950531811,1898.8271547725053,27.173227223942092,211.4206447347863,141.23919398976903,0,8,1,2,0,0.6318428665047047,208.6586363564635,20,21,61043.975398677365,13149.986704592382,0,1.4344869765908599,3.1374576720636145,Benign
166973.38593609762,11,6,1153.458195992105,2416.2081954770188,2571.9312785662305,39.01699288531528,178.084060978578,153.17358929859495,0,8,1,1,0,0.8178499502590705,168.65509016187983,7,12,95987.42574795819,7926.714626743669,0,2.118691791260817,3.781067782881739,Benign
436717.50004432735,217,370,12017.517624215534,11000.70432324479,14192.54030121549,75.9202407755294,468.75618721096447,456.58616362134245,3,17,4,4,2,2.551867940330628,571.7294189581156,107,75,3531.582491393736,49567.29518392062,1,19.80590890286156,11.48666981106903,USB_Attack
66797.56383570959,27,8,1825.6933352180931,1802.928152470361,796.7589649421145,17.44593639959288,289.9589736178865,203.88704122505104,2,4,0,1,0,0.4458527478645996,183.4188784578277,34,23,57195.39502654392,1507.8922726106794,0,1.4420074091903838,2.7537362595845325,Benign
133619.86894340877,46,24,1984.0433542904361,1537.9051675767266,621.1445475056618,29.63356188750232,207.6936896661772,244.4666289737979,0,2,1,1,0,0.9204786358069752,242.59904156471652,30,21,30291.144865525825,8623.806082815365,0,3.77388490165037,1.3639899985964925,Benign
156985.91229927028,14,17,948.8046886544848,1215.548118177137,1497.043480861314,15.938769873877241,226.06035019808797,164.05625699905443,1,5,1,0,0,0.7731992945199868,172.43737263128557,23,24,73710.41401508322,2864.777807323805,0,1.4868554997427972,2.964525445205252,Benign
113352.11490005691,42,30,2048.643684000332,1621.8663705964566,1701.6929719521288,23.31544829381646,216.74652784911697,203.5548439449134,2,10,0,1,0,0.8664731796715529,141.6600988004081,17,17,43706.844898292584,9434.407354133553,0,3.437051439032178,4.050363297900644,Benign
487007.1051840574,537,237,14454.513926848236,14810.458655328855,17732.1161072167,140.00007639091095,444.73547029478686,432.0474043423073,7,34,4,11,5,1.0193161914180981,764.1353900468547,292,195,12394.335869366643,13543.426106439281,1,16.668876829887342,18.794408887840806,USB_Attack
99296.53376544162,55,22,2439.8440078355834,1597.6179084376436,1781.432178423104,19.385441334329037,190.57686386993282,195.70956430828275,0,4,0,2,0,1.0920966503438783,202.7686274134174,18,6,39021.71056914892,10074.532644586125,0,2.2978769459901787,4.837379847529502,Benign
572357.0701296177,541,90,17071.167687897017,12128.259558262827,9954.106035091427,186.0168756724289,784.7059750656913,513.3430534305841,6,27,7,8,2,1.7742405819186164,557.546448005753,87,231,7314.952713128756,27325.22225396525,1,21.10627090079453,14.151809691281281,USB_Attack
124235.0705649792,29,26,1238.1888652250072,1291.3977120649452,1222.4196946343507,32.19913060971266,231.80324174834516,189.11901873384556,2,9,1,2,0,1.10210695353041,199.28931424572028,22,6,25237.687908951208,8070.147470178161,0,2.576097051276593,3.9822741527011587,Benign
67305.69837761058,59,39,1837.902278979626,1294.8416609214041,1282.8436560595821,33.84535030659349,269.6522359222384,205.23937472841124,0,14,0,2,0,1.1568262942690632,260.2002672539621,5,12,29512.062627506035,9756.991544192124,0,0.0,3.2624193680439055,Benign
112806.86961319225,28,13,1341.8824994606373,1120.900220281183,1419.9326523743184,32.40964690472536,253.1602472793926,209.07743083514646,0,10,1,0,0,0.9059794011182748,184.33335974487133,26,8,72304.2513572429,5583.175289995486,0,1.8653174887123822,3.4809049732206665,Benign
440281.69554938853,239,232,13287.288700421752,11807.066741406365,13492.498539440987,191.8269529113102,501.8677266595671,494.42956273811893,12,26,6,7,2,2.118441754635782,599.7698003574983,280,152,8899.797793036305,32199.26492596377,1,9.852352238195301,31.634329051220966,USB_Attack
547917.9255455348,254,373,8426.356222081664,16998.96867078897,12234.515196301683,129.17815408758904,442.625308101894,466.18964200095064,14,21,9,6,1,2.2851142336977595,600.8329465820505,164,188,14399.757912103994,48957.40735351555,1,8.236375276557517,21.595586019325633,USB_Attack
81615.09612258305,45,31,1724.1616884533564,1940.7829203992383,1384.4125188333178,6.13740003680034,236.6403304034579,163.96164463133837,1,9,1,2,0,1.0140373905768496,204.75329579002008,23,8,52932.11946077058,7649.345053278345,0,2.3179011662209223,4.853144413304427,Benign
89039.03264515268,22,35,2095.900509465504,1114.069943327716,1728.0867376177414,27.941287946218196,198.13476497852764,145.64949396485792,0,7,0,0,0,0.6693418479217694,210.34067321188172,6,24,98239.75276308463,12104.187976419234,0,1.7704385808273502,4.4582787695701835,Benign
118100.4042086712,37,15,1297.5262803998535,1240.134591197043,1420.4814409819242,6.765346201928903,226.3733983665299,230.5089516316359,1,3,0,0,0,0.9472127616888424,214.97688368724909,5,19,88198.09812457359,9340.43796864162,0,1.674376040722202,3.778904581107821,Benign
109028.49643061373,53,9,1155.423172335743,2199.5562533690572,1946.6842202581558,9.613061788215896,240.03005142774646,171.69424877273025,0,11,1,0,0,0.8492880749155982,213.2897972992946,30,18,57636.4627156756,3647.202262337898,0,1.9380395389792697,2.663084486478763,Benign
161974.0914508826,42,26,2004.1757897208186,1425.976861167186,1132.1975071059755,23.706658753704424,221.64685317380065,188.61572544154467,2,15,1,1,0,0.8159303071919404,92.89795013610367,19,7,77956.01008857398,10570.589067735486,0,3.2489597140570488,2.501639163872725,Benign
148630.44987275093,32,26,1250.1646459955955,1513.5589631632354,1045.4544974138053,27.116617957043978,236.80851669548525,181.6370108035167,1,7,1,2,0,0.7618110044691339,187.93968232754193,18,5,62662.06794609805,6288.91690701443,0,2.9201098489348665,2.776301226199481,Benign
529531.05912644,497,143,14961.004486142238,18004.76316134291,10691.850661633114,227.65281034645096,606.4087807851313,247.21674674482,12,12,5,10,3,1.6656839167619368,409.5329567848062,97,207,17202.06605026838,46494.76377827017,1,25.338677645480875,29.11785866098976,USB_Attack
124368.90943031655,25,12,2218.378015610444,2009.8638684247396,1661.7153849059187,37.284249188751744,289.74912154862795,156.25207885325227,1,3,0,1,0,1.151128170242155,178.66344298580563,32,12,17030.56772436532,8768.37088188565,0,3.2560430672699354,3.3845441144259265,Benign
131796.89330954483,52,34,2062.5320549919697,2027.3139063217632,1154.0162023666348,28.696813260148055,152.4750344857621,182.91417236795854,1,10,0,0,0,0.8272014940859168,181.497706756894,18,26,39994.67875757236,1131.4711059854772,0,2.5006407160802246,0.0,Benign
94140.52934059875,19,34,1173.0852287735443,2000.9436452649816,2037.4381605309702,23.00473674563794,240.22479281648495,219.47993336838593,1,6,1,2,0,1.128751701713863,219.32421999884434,21,14,25333.43010046002,9572.648781623167,0,0.8981887885929825,2.2456955760634787,Benign
530844.6588192133,385,103,14888.342056416377,14164.8768712756,13258.013476647962,188.17763391246794,552.2915869296677,489.60398613045396,7,24,3,4,3,1.7700598778852041,518.2984429282119,169,233,27984.01729809338,50119.03148308091,1,13.396472803133637,13.252007218374443,USB_Attack
86638.67236922396,33,25,1348.13422202684,1107.4038101299493,1248.8583148637138,37.520906780512725,242.50301877081,215.13521385520744,1,2,1,0,0,0.6734570754870317,174.77430212229805,19,11,47901.33024533735,6805.437886681297,0,3.2220140987325463,6.5023196306384055,Benign
145061.30981706694,24,14,2688.15964902029,2366.3458849916647,2094.9202690924762,29.100469547797353,195.20703769231082,185.11754007665454,0,6,0,1,0,0.9381536132671168,145.95205658975033,24,12,69357.23898999185,6902.285167137299,0,0.8512192106976733,3.0061969205742383,Benign
155584.27506356494,45,19,2253.0052137853045,1885.3390396299828,547.147131199711,18.797938721940028,260.921895991657,227.0853797234579,0,8,0,2,0,0.6624160880780332,235.99172980607906,10,18,69695.31224952795,10051.08502512813,0,2.042829957148278,3.057786400215005,Benign
126325.93806264261,26,8,1589.577576997363,1294.5034583734246,1930.44490668721,20.59783655182614,216.22067614125908,184.74914373969395,2,8,0,2,0,1.0214291265587303,170.58046006642093,16,23,75180.60406836931,5604.696059052718,0,2.3630151106541963,1.8330581498221594,Benign
114713.60823114072,22,14,2088.097344671746,2140.718481124985,1156.894891548633,13.426090296053305,178.48247713255228,136.7432809842232,1,12,1,2,0,0.8584453296115372,186.0788066077233,19,6,39526.339478043985,10894.530153008589,0,1.2599687931828383,5.407350536313425,Benign
132009.2972492902,35,21,1121.9069070345854,1258.9759881334073,1890.4290727888558,24.660664961595895,181.68163641034153,209.49871378778892,2,9,0,2,0,1.0710363682193131,254.16606654117982,20,22,71344.77758564152,4048.9101342066974,0,0.49871087813233483,1.8612540809407074,Benign
34154.44889697981,47,20,1463.6769244052534,2134.8165314348953,1115.4896056173338,16.599668468443742,224.3646774093156,223.02154307086042,1,12,1,1,0,1.1867091699999093,171.3967726694124,19,5,38979.827722221205,8768.804911456795,0,1.0902764350559586,5.8459179359647235,Benign
129067.74655456384,52,8,1852.4316329709432,2165.228065223021,1472.6049861492818,22.367401846427853,164.1217466788478,183.22282962742318,2,6,1,1,0,0.5529309734461336,181.72962316974258,17,12,75649.47849359806,10008.34533554719,0,0.3283245195615674,1.9640807824947406,Benign
482685.0408413974,197,148,17074.237621217264,9203.14203073899,6912.706325164265,274.09125076933043,434.45573363265237,592.4375109472865,14,29,3,7,4,2.110400878903607,640.2867968870213,104,230,18415.51271939149,38837.44207545988,1,15.627275485166603,24.598406923090867,USB_Attack
118481.15660829027,42,15,1751.270437243278,1761.7912363594323,1414.4477208871676,9.130330863968487,256.71224481899225,174.4792343688551,1,9,1,1,0,0.6581079997320695,141.8216049493867,29,7,75909.37862337368,8478.602002523665,0,2.9769681505959147,2.9206234584137674,Benign
141195.97538693482,48,23,1924.006755357113,1851.985816782598,2231.969611572178,14.890069851830104,283.9395512297849,220.12180438602002,1,3,0,2,0,1.3316522434612479,138.34603298279038,31,11,56104.294054992584,7462.331113117483,0,1.5884468822244222,2.2126715505857986,Benign
422149.4787323348,184,216,14012.022818893665,7839.988410670366,10767.177083518694,211.92928635235836,618.3514310122196,492.81214116389464,10,18,2,3,5,2.162000126339901,362.3163727627138,128,92,6241.357505671073,45832.12672389655,1,16.533099663223066,23.241294827686115,USB_Attack
529241.0074895406,150,117,16223.545701556557,14698.521383379888,12532.048457905714,151.22456641328202,596.4350564265768,505.8191165677063,5,25,5,10,3,2.4423261303271833,634.2278690402354,246,103,27482.848799103143,17343.24985018826,1,21.561813695289487,15.510896877279723,USB_Attack
115757.91987523866,33,34,1651.9272039045532,2144.644474647223,1345.6749755628655,21.048873602095135,189.5734688072438,193.2055074193092,0,14,0,0,0,1.3480677260966827,194.02678645922362,17,6,21308.476114942307,6217.257734660259,0,3.0284154424333987,2.740258850121333,Benign
425211.87687192066,168,129,10714.098634327085,13419.839709243002,18056.847842916006,163.82312454966373,462.8361092197754,216.8162905473974,3,19,9,4,1,1.5804835428919084,348.26925697677774,230,81,1.0,45959.0326728637,1,10.742339065863305,20.540133077849873,USB_Attack
123448.01734743039,41,35,1915.968754314294,941.3861173887439,849.7229573948788,19.35050243099554,205.7818056287462,248.8488616085539,1,9,0,2,0,0.5756278670282295,203.01941297300985,24,14,88770.15769865227,5074.177692914129,0,3.924546537842184,2.4223486897290094,Benign
124857.58101855204,15,18,2005.407794599728,1446.0057735745709,1385.3963778487234,13.40480126553099,281.7978499542583,212.0834772137353,0,6,1,2,0,0.6683201524144,125.29849251868212,30,19,32908.12836302651,12689.647253314517,0,2.6651254850488146,3.3136781549709875,Benign
151181.0713475566,48,15,1899.179583659417,1501.1091424948681,1285.556005869857,20.721993780866413,191.02522698759785,264.32608031656014,2,6,1,1,0,0.9286382371817812,187.8912580003599,30,9,60334.061307839176,3529.489143756069,0,2.8816173151006024,1.4674727909318743,Benign
413978.12908490637,232,110,14047.845612502004,7145.470955972732,16420.586018733582,205.29010581403466,724.2032137058633,545.9118823997874,5,32,3,10,4,1.6502759969047622,851.3947764337306,151,227,18170.93045869088,30379.611544331434,1,22.949474019649315,14.614513249612266,USB_Attack
125271.0136849455,53,25,1300.5360744284062,1640.4781284831884,1574.0995144144297,22.516879171150013,200.5900412820991,180.3861002028877,2,8,0,2,0,0.7327994804468834,199.85332721565487,21,22,46479.85944021127,4785.094712271066,0,0.6805139257205612,0.38168057078845186,Benign
158697.89095854724,45,17,1999.4409029740336,1931.0141649743618,664.7667321410019,25.894367350371624,233.12483037627004,182.4947919436037,0,3,0,0,0,0.8029904487296394,185.11670530855818,15,19,52533.57988445138,5342.471406449642,0,0.6159172840371041,2.690513460594212,Benign
67961.65509188414,59,21,2535.836650335439,1607.1902943279056,975.9481381105751,28.351156563801577,265.0129639475009,201.8482179647884,0,4,1,1,0,0.9106162051235056,170.18984226802326,32,9,73491.35226659442,5299.96333871818,0,4.999639970840045,1.5021649148865555,Benign
512104.13751323574,140,346,17277.882358562296,7441.831327651108,11261.220652121645,141.26461439474772,590.6510316951423,590.7810912450475,9,32,5,8,1,1.5804459670633693,494.52500304222036,271,173,15641.571133530695,68043.77161685895,1,17.403147595222855,29.8416400036234,USB_Attack
102438.6449408087,35,25,1594.165793761503,1433.1875692168653,1873.6201176448676,19.931593315908874,172.82784064292926,185.75030489838116,1,2,1,2,0,0.9666557880942991,227.0187771601199,14,13,62476.25889845724,10399.423033147596,0,2.578208171026087,2.282527513835331,Benign
108878.68846580686,17,30,1912.1702277213878,1497.955489442947,1822.0029934625104,12.39362556864172,272.03170137460245,186.41606497850697,2,8,0,1,0,0.7873668293479926,172.0159769290174,33,19,38389.43510582323,9529.75387028321,0,3.0515355520990637,2.01108332688155,Benign
570905.7327178435,192,113,18008.941813608264,13100.050063775523,15122.880169411023,65.55316154590064,635.7285874432635,404.0393859215157,4,19,5,4,4,2.108070262903252,613.7763716497298,178,86,18976.165760642598,43084.681967522396,1,16.227687704424973,22.863998183118028,USB_Attack
452612.0847459187,288,278,8224.440398347899,13358.582237538398,17043.805306327653,63.128361346199,403.2139366160293,345.52847365021114,7,28,6,5,4,1.51098401623908,610.6691728251735,236,134,10636.887329696894,54216.03718399069,1,10.328980379347701,21.042924587112978,USB_Attack
460752.9959105477,173,85,16299.444702054434,7667.553093661168,9442.345449666023,124.3468166276053,392.71397042450496,468.862009276729,5,24,2,7,4,1.7270421547084105,749.7395436252557,243,180,6690.483735109374,23976.50423484045,1,13.451020827464108,23.4071466863103,USB_Attack
392047.8391981329,462,139,20791.018634766857,9183.521657901527,12791.578605514456,182.6579994229906,472.3204973509002,430.74996447677165,12,13,9,10,5,2.01876104175987,476.2423236134718,258,174,12659.29521045661,51823.482958168664,1,18.385008061590874,13.874631190164205,USB_Attack
571545.9612858185,391,201,20800.786174251167,9416.366549475923,12867.29845248544,168.15914234297202,598.750380987461,211.13916250584987,4,14,9,4,1,2.1005450526110274,583.8062203639049,129,158,12207.426462001538,51063.7175213326,1,17.940021543906447,30.681487841921154,USB_Attack
80941.96289509485,38,35,1536.481883968192,1574.7094729034866,1649.0071987480933,38.83341220191513,217.61166618976003,207.8686358561274,0,11,1,2,0,0.8374443325165339,144.94498437448965,17,14,40897.88871232366,5907.692642428982,0,1.971355481078091,0.3260692529375442,Benign
171822.54859884304,40,17,2455.834988408417,2005.8560182293513,1390.164162773294,27.004882209261847,241.22903426045124,202.78984279036092,0,12,0,0,0,0.5751546337918152,213.76092513983457,19,14,60265.97510338535,6613.905452162555,0,0.0,1.538677833693503,Benign
106129.80883436139,59,21,1698.8799552764704,2084.0308986914483,1659.0711860182862,33.477365098798884,136.44967607561543,248.7336656693775,0,8,0,0,0,0.5355530571078578,204.19968756800168,7,12,51969.30527046433,10214.496007047212,0,0.2643438853039193,3.1611781356570985,Benign
119230.82818956977,56,20,1877.6828730577963,2298.6084037143546,1540.8377412298737,15.323183421482206,210.87538240369778,228.80231895114122,2,3,1,1,0,1.1668349252596406,197.90378219433276,8,16,39493.938370486445,9484.918034031674,0,0.9423409763493578,3.3387695056069377,Benign
425180.7170559011,387,368,12049.790160461333,8194.066878453392,14592.383618983737,174.26671339136274,227.22784998571365,474.44417955338764,4,28,3,3,5,2.4511767449451267,550.8411502570617,229,155,1.0,40577.0772269173,1,18.25566589972221,22.25147226945101,USB_Attack
